# Spectral_Value,Flux_Value,Flux_Accuracy_StatErrLow,Flux_Accuracy_StatErrHigh,Flux_Accuracy_Quality
5015.3356110666,41.2389984130859,1.56246757507324,1.56246757507324,0
5016.49056773223,43.4471015930176,1.58432459831238,1.58432459831238,0
5017.64579036709,41.4015007019043,1.55231976509094,1.55231976509094,0
5018.80127903241,42.5688018798828,1.59352076053619,1.59352076053619,0
5019.95703378947,44.2891998291016,1.63785493373871,1.63785493373871,0
5021.11305469954,41.5540008544922,1.58088982105255,1.58088982105255,0
5022.26934182391,42.0214996337891,1.58729755878448,1.58729755878448,0
5023.42589522387,43.038200378418,1.5932537317276,1.5932537317276,0
5024.58271496077,41.3628997802734,1.60930478572845,1.60930478572845,0
5025.73980109592,40.0176010131836,1.58362305164337,1.58362305164337,0
5026.89715369067,39.6861991882324,1.53132355213165,1.53132355213165,0
5028.05477280639,40.1567993164063,1.51704382896423,1.51704382896423,0
5029.21265850446,43.1068992614746,1.55499744415283,1.55499744415283,0
5030.37081084625,42.9091987609863,1.55272197723389,1.55272197723389,0
5031.52922989318,42.119800567627,1.53307890892029,1.53307890892029,0
5032.68791570667,41.5196990966797,1.52239811420441,1.52239811420441,0
5033.84686834814,40.9681015014648,1.54297649860382,1.54297649860382,0
5035.00608787905,40.3581008911133,1.55069696903229,1.55069696903229,0
5036.16557436085,39.7615013122559,1.54642462730408,1.54642462730408,0
5037.32532785502,39.6664009094238,1.52897155284882,1.52897155284882,0
5038.48534842304,40.1337013244629,1.50277757644653,1.50277757644653,0
5039.64563612643,38.7344017028809,1.48470616340637,1.48470616340637,0
5040.8061910267,38.4827003479004,1.48729515075684,1.48729515075684,0
5041.96701318537,41.1950988769531,1.52650058269501,1.52650058269501,0
5043.128102664,41.1133003234863,1.52108895778656,1.52108895778656,0
5044.28945952415,42.8699989318848,1.5590306520462,1.5590306520462,0
5045.45108382737,44.7668991088867,1.58386743068695,1.58386743068695,0
5046.61297563529,42.4706993103027,1.5737692117691,1.5737692117691,0
5047.77513500947,40.3838005065918,1.56186711788177,1.56186711788177,0
5048.93756201156,42.6710014343262,1.58361709117889,1.58361709117889,0
5050.10025670317,42.0857009887695,1.55631327629089,1.55631327629089,0
5051.26321914595,37.3502006530762,1.48434293270111,1.48434293270111,0
5052.42644940156,36.4364013671875,1.48326003551483,1.48326003551483,0
5053.58994753168,38.3105010986328,1.49368572235107,1.49368572235107,0
5054.75371359798,39.2270011901855,1.5020569562912,1.5020569562912,0
5055.91774766219,38.7187995910645,1.48983657360077,1.48983657360077,0
5057.08204978599,40.3639984130859,1.50903558731079,1.50903558731079,0
5058.24662003114,41.9883995056152,1.54332935810089,1.54332935810089,0
5059.41145845938,42.0614013671875,1.54175662994385,1.54175662994385,0
5060.57656513245,40.1950988769531,1.52518439292908,1.52518439292908,0
5061.74194011213,39.8378982543945,1.51371002197266,1.51371002197266,0
5062.90758346022,42.0918998718262,1.54221308231354,1.54221308231354,0
5064.07349523851,41.3871994018555,1.52874994277954,1.52874994277954,0
5065.23967550882,41.2037010192871,1.51759052276611,1.51759052276611,0
5066.40612433298,42.320499420166,1.52956879138947,1.52956879138947,0
5067.57284177283,41.244701385498,1.5267745256424,1.5267745256424,0
5068.73982789023,39.9285011291504,1.50286078453064,1.50286078453064,0
5069.90708274704,40.4141998291016,1.51233494281769,1.51233494281769,0
5071.07460640518,38.3544998168945,1.4907500743866,1.4907500743866,0
5072.24239892651,38.0237998962402,1.4879322052002,1.4879322052002,0
5073.41046037298,40.5488014221191,1.52740478515625,1.52740478515625,0
5074.5787908065,41.9730987548828,1.54205167293549,1.54205167293549,0
5075.74739028902,44.9015007019043,1.59744811058044,1.59744811058044,0
5076.91625888249,49.5533981323242,1.65293550491333,1.65293550491333,0
5078.08539664889,46.0744018554688,1.62600553035736,1.62600553035736,0
5079.25480365021,43.4217987060547,1.58986330032349,1.58986330032349,0
5080.42447994844,42.0192985534668,1.54085767269135,1.54085767269135,0
5081.59442560561,39.9226989746094,1.49081635475159,1.49081635475159,0
5082.76464068373,38.3092002868652,1.48940348625183,1.48940348625183,0
5083.93512524486,37.8656005859375,1.5266854763031,1.5266854763031,0
5085.10587935105,36.0825004577637,1.54302799701691,1.54302799701691,0
5086.27690306437,38.3294982910156,1.52928614616394,1.52928614616394,0
5087.44819644691,37.4126014709473,1.49597549438477,1.49597549438477,0
5088.61975956078,38.1237983703613,1.47946965694427,1.47946965694427,0
5089.79159246807,38.394401550293,1.4776611328125,1.4776611328125,0
5090.96369523094,36.4636993408203,1.44720983505249,1.44720983505249,0
5092.13606791151,40.6339988708496,1.49923515319824,1.49923515319824,0
5093.30871057196,39.7780990600586,1.50720906257629,1.50720906257629,0
5094.48162327444,40.2849006652832,1.49072849750519,1.49072849750519,0
5095.65480608115,40.9216995239258,1.52312195301056,1.52312195301056,0
5096.82825905428,39.7071990966797,1.49384236335754,1.49384236335754,0
5098.00198225606,38.4511985778809,1.51643490791321,1.51643490791321,0
5099.1759757487,40.0527992248535,1.5357540845871,1.5357540845871,0
5100.35023959447,38.185001373291,1.49124729633331,1.49124729633331,0
5101.5247738556,42.7491989135742,1.52991962432861,1.52991962432861,0
5102.69957859439,43.6962013244629,1.56631529331207,1.56631529331207,0
5103.87465387311,41.1752014160156,1.53957152366638,1.53957152366638,0
5105.04999975406,41.3459014892578,1.56124651432037,1.56124651432037,0
5106.22561629957,40.0175018310547,1.52094113826752,1.52094113826752,0
5107.40150357195,38.1679000854492,1.49330759048462,1.49330759048462,0
5108.57766163357,39.1367988586426,1.47940814495087,1.47940814495087,0
5109.75409054676,39.4977989196777,1.51711535453796,1.51711535453796,0
5110.93079037391,36.3429985046387,1.41887938976288,1.41887938976288,0
5112.1077611774,33.9721984863281,1.37867307662964,1.37867307662964,0
5113.28500301965,40.1660995483398,1.48480761051178,1.48480761051178,0
5114.46251596305,40.0563011169434,1.50214850902557,1.50214850902557,0
5115.64030007005,42.3067016601563,1.54815828800201,1.54815828800201,0
5116.81835540308,42.5698013305664,1.53170788288116,1.53170788288116,0
5117.99668202461,40.4329986572266,1.51487338542938,1.51487338542938,0
5119.17527999711,39.7976989746094,1.50170469284058,1.50170469284058,0
5120.35414938307,40.1651000976563,1.5302814245224,1.5302814245224,0
5121.53329024499,39.8914985656738,1.53089284896851,1.53089284896851,0
5122.71270264539,40.6366996765137,1.50849294662476,1.50849294662476,0
5123.8923866468,41.5997009277344,1.55125296115875,1.55125296115875,0
5125.07234231176,41.4043006896973,1.52947759628296,1.52947759628296,0
5126.25256970284,40.7863998413086,1.52162945270538,1.52162945270538,0
5127.43306888261,42.2807998657227,1.55619072914124,1.55619072914124,0
5128.61383991365,42.3117980957031,1.57127857208252,1.57127857208252,0
5129.79488285858,42.9313011169434,1.57342636585236,1.57342636585236,0
5130.97619778001,42.7384986877441,1.59900760650635,1.59900760650635,0
5132.15778474056,42.568000793457,1.55921828746796,1.55921828746796,0
5133.3396438029,43.1291007995605,1.56165957450867,1.56165957450867,0
5134.52177502967,41.5556983947754,1.51764118671417,1.51764118671417,0
5135.70417848356,40.3690986633301,1.49836826324463,1.49836826324463,0
5136.88685422725,38.6926002502441,1.4912041425705,1.4912041425705,0
5138.06980232345,40.2247009277344,1.48095667362213,1.48095667362213,0
5139.25302283487,40.8275985717773,1.50287437438965,1.50287437438965,0
5140.43651582426,38.4700012207031,1.44881439208984,1.44881439208984,0
5141.62028135436,42.2877006530762,1.51854729652405,1.51854729652405,0
5142.80431948792,41.5603981018066,1.51115345954895,1.51115345954895,0
5143.98863028773,41.2771987915039,1.50758922100067,1.50758922100067,0
5145.17321381658,38.7807998657227,1.43060052394867,1.43060052394867,0
5146.35807013727,37.7816009521484,1.475510597229,1.475510597229,0
5147.54319931263,40.1789016723633,1.54421973228455,1.54421973228455,0
5148.72860140547,36.9449996948242,1.52304947376251,1.52304947376251,0
5149.91427647867,38.1133995056152,1.50025737285614,1.50025737285614,0
5151.10022459507,37.4719009399414,1.46532297134399,1.46532297134399,0
5152.28644581757,37.5023994445801,1.48374974727631,1.48374974727631,0
5153.47294020904,38.9664993286133,1.51077747344971,1.51077747344971,0
5154.65970783239,39.807300567627,1.6033878326416,1.6033878326416,0
5155.84674875056,39.9696006774902,1.54151654243469,1.54151654243469,0
5157.03406302646,40.5196990966797,1.52869999408722,1.52869999408722,0
5158.22165072306,40.0691986083984,1.49128544330597,1.49128544330597,0
5159.40951190331,39.7971000671387,1.49469316005707,1.49469316005707,0
5160.59764663021,40.4422988891602,1.46547245979309,1.46547245979309,0
5161.78605496673,40.7863998413086,1.50056636333466,1.50056636333466,0
5162.97473697589,39.7127990722656,1.47659111022949,1.47659111022949,0
5164.16369272071,42.3098983764648,1.54100215435028,1.54100215435028,0
5165.35292226423,39.0861015319824,1.48838698863983,1.48838698863983,0
5166.5424256695,39.0728988647461,1.47887897491455,1.47887897491455,0
5167.73220299959,40.4353981018066,1.46234774589539,1.46234774589539,0
5168.92225431757,37.3181991577148,1.42045307159424,1.42045307159424,0
5170.11257968655,37.3018989562988,1.41519033908844,1.41519033908844,0
5171.30317916963,38.8792991638184,1.44651770591736,1.44651770591736,0
5172.49405282994,40.1585998535156,1.45959270000458,1.45959270000458,0
5173.68520073061,40.0449981689453,1.4571408033371,1.4571408033371,0
5174.8766229348,39.6105003356934,1.44852864742279,1.44852864742279,0
5176.06831950568,40.5023002624512,1.48077321052551,1.48077321052551,0
5177.26029050643,41.7027015686035,1.49986743927002,1.49986743927002,0
5178.45253600024,38.7560005187988,1.45352828502655,1.45352828502655,0
5179.64505605033,39.2055015563965,1.44299244880676,1.44299244880676,0
5180.83785071993,37.7262992858887,1.41278457641602,1.41278457641602,0
5182.03092007227,37.1778984069824,1.41530513763428,1.41530513763428,0
5183.22426417062,41.1514015197754,1.51461613178253,1.51461613178253,0
5184.41788307823,40.5815010070801,1.49708652496338,1.49708652496338,0
5185.6117768584,39.0500984191895,1.4872145652771,1.4872145652771,0
5186.80594557442,41.5661010742188,1.514444231987,1.514444231987,0
5188.00038928961,42.6501007080078,1.50739228725433,1.50739228725433,0
5189.1951080673,41.8269996643066,1.51261699199677,1.51261699199677,0
5190.39010197083,41.9524002075195,1.51851058006287,1.51851058006287,0
5191.58537106354,41.0359001159668,1.48854529857636,1.48854529857636,0
5192.78091540884,38.2420997619629,1.41889941692352,1.41889941692352,0
5193.97673507008,39.1469993591309,1.43774652481079,1.43774652481079,0
5195.17283011068,38.3252983093262,1.40873575210571,1.40873575210571,0
5196.36920059404,36.7625999450684,1.42340278625488,1.42340278625488,0
5197.56584658362,38.0121002197266,1.43399727344513,1.43399727344513,0
5198.76276814283,38.2938003540039,1.44797730445862,1.44797730445862,0
5199.95996533516,39.3350982666016,1.4607025384903,1.4607025384903,0
5201.15743822406,37.3041000366211,1.43719112873077,1.43719112873077,0
5202.35518687304,38.1613998413086,1.45584011077881,1.45584011077881,0
5203.55321134559,39.8532981872559,1.50584483146667,1.50584483146667,0
5204.75151170523,38.8366012573242,1.48668682575226,1.48668682575226,0
5205.95008801549,41.1018981933594,1.51240932941437,1.51240932941437,0
5207.14894033992,41.3092994689941,1.48311161994934,1.48311161994934,0
5208.34806874208,41.5516014099121,1.48376286029816,1.48376286029816,0
5209.54747328555,39.7416000366211,1.46210396289825,1.46210396289825,0
5210.74715403393,37.5727996826172,1.43732023239136,1.43732023239136,0
5211.94711105081,38.3529014587402,1.43234288692474,1.43234288692474,0
5213.14734439981,39.7314987182617,1.44553959369659,1.44553959369659,0
5214.34785414458,36.0755004882813,1.4595103263855,1.4595103263855,0
5215.54864034876,38.5568008422852,1.45753860473633,1.45753860473633,0
5216.74970307601,39.1021003723145,1.47069478034973,1.47069478034973,0
5217.95104239003,37.0961990356445,1.42120170593262,1.42120170593262,0
5219.15265835448,37.5499992370605,1.41221392154694,1.41221392154694,0
5220.3545510331,37.8339004516602,1.42120885848999,1.42120885848999,0
5221.5567204896,39.206600189209,1.44711744785309,1.44711744785309,0
5222.75916678771,40.8572006225586,1.51888179779053,1.51888179779053,0
5223.9618899912,39.9474983215332,1.48856830596924,1.48856830596924,0
5225.16489016382,38.6568984985352,1.44288122653961,1.44288122653961,0
5226.36816736937,39.9082984924316,1.46360182762146,1.46360182762146,0
5227.57172167163,40.9379005432129,1.46935427188873,1.46935427188873,0
5228.77555313442,41.1216011047363,1.49989950656891,1.49989950656891,0
5229.97966182156,42.3237991333008,1.53810846805573,1.53810846805573,0
5231.1840477969,41.7821006774902,1.51835823059082,1.51835823059082,0
5232.38871112428,41.1422004699707,1.51485073566437,1.51485073566437,0
5233.59365186759,41.1316986083984,1.49261713027954,1.49261713027954,0
5234.79887009069,37.1720008850098,1.4314136505127,1.4314136505127,0
5236.00436585751,40.230598449707,1.44336068630219,1.44336068630219,0
5237.21013923193,38.2200012207031,1.42623746395111,1.42623746395111,0
5238.41619027791,33.8035011291504,1.3584361076355,1.3584361076355,0
5239.62251905938,32.024600982666,1.35235071182251,1.35235071182251,0
5240.82912564029,32.9234008789063,1.37187123298645,1.37187123298645,0
5242.03601008463,32.9138984680176,1.37149822711945,1.37149822711945,0
5243.24317245638,33.3236999511719,1.33793187141418,1.33793187141418,0
5244.45061281953,31.4580001831055,1.31054961681366,1.31054961681366,0
5245.65833123812,32.0106010437012,1.30991637706757,1.30991637706757,0
5246.86632777617,36.1613998413086,1.40199518203735,1.40199518203735,0
5248.07460249773,39.7911987304688,1.45018029212952,1.45018029212952,0
5249.28315546686,39.4985008239746,1.47932720184326,1.47932720184326,0
5250.49198674763,40.8202018737793,1.47451567649841,1.47451567649841,0
5251.70109640414,38.8568992614746,1.45903491973877,1.45903491973877,0
5252.91048450048,37.3600006103516,1.39003026485443,1.39003026485443,0
5254.1201511008,37.6836013793945,1.41640782356262,1.41640782356262,0
5255.33009626921,35.3189010620117,1.37542605400085,1.37542605400085,0
5256.54032006987,28.2880992889404,1.28348982334137,1.28348982334137,0
5257.75082256694,34.8793983459473,1.36456632614136,1.36456632614136,0
5258.96160382461,37.410701751709,1.41151452064514,1.41151452064514,0
5260.17266390706,38.4598007202148,1.42182791233063,1.42182791233063,0
5261.38400287852,39.1316986083984,1.43028151988983,1.43028151988983,0
5262.59562080318,38.0919990539551,1.42752587795258,1.42752587795258,0
5263.80751774531,39.5399017333984,1.44684016704559,1.44684016704559,0
5265.01969376915,37.6288986206055,1.42154920101166,1.42154920101166,0
5266.23214893898,37.9978981018066,1.41162705421448,1.41162705421448,0
5267.44488331906,38.8133010864258,1.43061661720276,1.43061661720276,0
5268.65789697371,37.8582992553711,1.41628289222717,1.41628289222717,0
5269.87118996723,36.7835006713867,1.41022408008575,1.41022408008575,0
5271.08476236396,39.2507019042969,1.4401136636734,1.4401136636734,0
5272.29861422823,41.326099395752,1.46235871315002,1.46235871315002,0
5273.5127456244,38.8241004943848,1.43859732151031,1.43859732151031,0
5274.72715661684,38.2714004516602,1.42588949203491,1.42588949203491,0
5275.94184726995,38.7914009094238,1.43331062793732,1.43331062793732,0
5277.15681764813,36.5803985595703,1.39933657646179,1.39933657646179,0
5278.37206781577,35.4883003234863,1.36940181255341,1.36940181255341,0
5279.58759783733,33.8658981323242,1.34273076057434,1.34273076057434,0
5280.80340777724,36.3185997009277,1.37801849842072,1.37801849842072,0
5282.01949769997,37.7905006408691,1.40451097488403,1.40451097488403,0
5283.23586767,38.4604988098145,1.42779076099396,1.42779076099396,0
